4457.933	4466.877	4472.42	4482.62	4487.213	4496.545	Depot-015	778640	Marcus Doyle	61361121	Wizzle0331	78066329	Craig Samson	1389	fluid,gas-ammonia	200000	207212
4458.978	4470.829	4477.014	4501.436	4508.421	4518.924	Depot-008	263908	ReneMuetti	70227921	THE EVA SERIES	107699634	Callie Arnadottir	1232	item,intergrated-electronics	64000	320
4460.096	4472.113	4478.337	4490.578	4497.413	4502.476	Depot-025	112648381	Callum McCann	20732136	Teodor Norén	43461985	ZornGottes	1593	item,electronic-circuit	64000	320
4462.662	4471.085	4476.467	4483.981	4488.249	4494.529	Depot-014	778629	Sebastian Nilsson	682145	Travis Christian	686164	Wolfgang Pastl	1401	fluid,liquid-multi-phase-oil	200000	235555
4463.249	4473.011	4479.205	4493.08	4499.833	4515.028	Depot-005	262904	Contesul	20290466	Casey C. Knowlton-Key	43473692	Black Mamba 666	960	item,advanced-circuit	64000	320
4464.583	4476.245	4482.524	4495.227	4501.97	4510.696	Depot-002	262321	Maarten Bakker	63399314	Linuxjoe™	43481796	Ben Cross	906	item,gold-plate	64000	320
4465.98	4475.231	4480.707	4494.06	4497.881	4506.212	Depot-012	778093	Adragontattoo	61361501	Butterfly	23062332	Nemmie Smulan	1425	fluid,gas-ammonia	200000	224004
4465.335	4482.336	4488.796	4496.762	4503.571	4517.121	Depot-026	112650902	ReneMuetti	70227921	Anders Skov	1239648	Rhodan	1601	item,intergrated-electronics	64000	320
4468.621	4480.356	4485.856	4496.778	4501.331	4517.258	Depot-010	778034	Arne431	28351395	quok	70211806	Sukasa	1449	fluid,liquid-sulfuric-acid	200000	200327
4468.581	4480.063	4484.174	4502.883	4507.44	4512.378	Depot-027	112651317	Cephira	67206180	Casey C. Knowlton-Key	43473692	An	1609	item,glass	32000	320
4475.97	4485.012	4489.518	4495.944	4499.082	4507.08	Depot-032	112664547	Rik van der Aart	26554276	Wermatswil	931715	The AlCaTrAzz	1649	item,speed-module	32000	320
4480.272	4491.212	4497.363	4506.924	4513.781	4520.729	Depot-024	922863	MT Home Technology	105072522	SilenceStands	10811915	Marco Goebel	852	item,rocket-fuel-capsule	64000	320
4480.538	4489.633	4495.823	4504.684	4511.616	4518.356	Depot-021	922341	Gnapouille	23148842	DrMoebyus	75436621	Mia	816	item,rocket-oxidizer-capsule	64000	320
4482.389	4494.142	4499.373	4510.328	4513.748	4524.378	Depot-009	777950	Phillip Rohde	78094683	Singh Saab	23003404	Chris Fischer	1461	fluid,liquid-nitric-acid	200000	205543
4492.948	4499.046	4504.391	4511.78	4515.96	4522.012	Depot-013	778614	Sebastian Nilsson	682145	Travis Christian	686164	9Diet5Pepsi	1658	fluid,liquid-multi-phase-oil	200000	219091
4493.065	4500.644	4506.907	4519.192	4525.923	4535.36	Depot-003	262613	Callum McCann	20732136	Teodor Norén	43461985	unflyable	924	item,electronic-circuit	64000	320
4495.55	4504.211	4509.657	4522.529	4526.265	4534.42	Depot-014	778629	Marcus Doyle	61361121	Butterfly	23062332	Wolfgang Pastl	1401	fluid,gas-ammonia	200000	258404
4500.463	4510.145	4516.174	4528.7	4535.516	4551.512	Depot-006	263904	0xE1	7613077	Linuxjoe™	43481796	Rob W Jacob	978	item,processing-unit	64000	320
4505.929	4513.984	4518.041	4530.862	4535.301	4553.971	Depot-001	261632	Cephira	67206180	Casey C. Knowlton-Key	43473692	NightFire Navy[NINA]	888	item,glass	32000	320
4506.508	4520.779	4526.727	4546.004	4552.863	4564.414	Depot-004	262804	Putimir Vladin	4336927	Casey C. Knowlton-Key	43473692	Thomas "Zaydon" Lust	942	item,silver-plate	64000	320
4507.555	4513.595	4518.869	4528.9	4532.967	4544.304	Depot-015	778640	nobukatsu	80012404	Matthew Colwell	97098501	Craig Samson	1389	fluid,gas-methanol	200000	200304
4512.745	4523.225	4528.476	4544.305	4548.168	4556.83	Depot-011	778081	Adragontattoo	61361501	Butterfly	23062332	Fajita Puppy	1437	fluid,gas-ammonia	200000	201052
4516.065	4523.629	4529.725	4556.729	4563.55	4574.595	Depot-005	262904	Contesul	20290466	Casey C. Knowlton-Key	43473692	Black Mamba 666	960	item,advanced-circuit	64000	320
4519.904	4529.103	4535.116	4548.495	4555.543	4566.281	Depot-002	262321	Alexander Hrastic	69879321	Anders Skov	1239648	Ben Cross	906	item,electronic-components	64000	320
4523.982	4530.232	4535.534	4546.655	4550.953	4558.682	Depot-010	778034	Sebastian Nilsson	682145	Travis Christian	686164	Sukasa	1449	fluid,liquid-multi-phase-oil	200000	200490
4524.99	4532.463	4538.57	4553.955	4560.903	4576.457	Depot-007	263278	Callum McCann	20732136	Teodor Norén	43461985	Liam Herrick	996	item,electronic-circuit	64000	320
4532.178	4546.559	4552.736	4569.48	4576.393	4585.0	Depot-008	263908	The Grunge	80226436	ZOP	83001725	Callie Arnadottir	1232	item,processing-electronics	64000	320
4533.206	4547.146	4551.236	4564.313	4567.494	4583.197	Depot-017	922314	Eoin Joy	78010904	Anakinlawrence	4295839	doberlec	834	item,silver-ore	32389	162
4534.249	4552.372	4558.612	4566.451	4573.188	4584.802	Depot-025	112648381	Kevin Hoeppner	30302725	Rahjital	742563	ZornGottes	1593	item,basic-electronic-components	64000	320
4535.266	4543.421	4548.686	4560.847	4564.997	4573.346	Depot-016	778650	nobukatsu	80012404	Matthew Colwell	97098501	Alviere	1377	fluid,gas-methanol	200000	205804
4536.339	4550.953	4556.502	4569.413	4573.516	4582.116	Depot-009	777950	Marcus Doyle	61361121	Butterfly	23062332	Chris Fischer	1461	fluid,gas-ammonia	200000	204525
4547.443	4556.333	4561.686	4572.819	4577.418	4587.798	Depot-014	778629	Adragontattoo	61361501	Wizzle0331	78066329	Wolfgang Pastl	1401	fluid,gas-ammonia	200000	200905
4550.534	4558.029	4561.249	4571.98	4575.502	4584.575	Depot-024	922863	Tad Williams	43674037	Finn Ejsing	7266032	Marco Goebel	852	item,satellite	320	320
4552.649	4560.814	4566.926	4575.904	4582.868	4590.435	Depot-006	263904	Aaron Dyke	36679883	MasterTaz	650914	Rob W Jacob	978	item,solid-limestone	64000	320
4552.648	4563.123	4573.012	4580.277	4587.088	4597.872	Depot-003	262613	moody01	1405156	Mike Atamanchuk	26528211	unflyable	924	item,module-contact	64000	320
4552.638	4560.522	4563.797	4569.312	4573.748	4580.731	Depot-023	922848	Chralex	128312012	THE EVA SERIES	107699634	Michael Nadeau	798	item,plastic-bar	32000	320
4554.362	4566.943	4572.19	4583.581	4587.334	4600.698	Depot-012	778093	Phillip Rohde	78094683	luiscity	4332396	Nemmie Smulan	1425	fluid,liquid-nitric-acid	200000	200341
4561.098	4569.679	4575.889	4588.706	4595.557	4604.093	Depot-001	261632	0xE1	7613077	Linuxjoe™	43481796	NightFire Navy[NINA]	888	item,processing-unit	64000	320
4567.244	4573.631	4579.115	4586.364	4590.528	4597.235	Depot-010	778034	Sebastian Nilsson	682145	Travis Christian	686164	Sukasa	1449	fluid,liquid-multi-phase-oil	200000	209090
4570.3	4575.695	4581.135	4591.207	4595.426	4603.881	Depot-015	778640	nobukatsu	80012404	Matthew Colwell	97098501	Craig Samson	1389	fluid,gas-methanol	200000	200099
4573.388	4584.592	4590.555	4606.614	4613.356	4622.678	Depot-002	262321	ReneMuetti	70227921	SilenceStands	10811915	Ben Cross	906	item,intergrated-electronics	64000	320
4573.391	4585.846	4591.842	4603.797	4610.499	4619.383	Depot-004	262804	Callum McCann	20732136	Teodor Norén	43461985	Thomas "Zaydon" Lust	942	item,electronic-circuit	64000	320
4573.407	4585.355	4591.444	4608.311	4615.099	4621.377	Depot-026	112650902	Kevin Hoeppner	30302725	DrMoebyus	75436621	Rhodan	1601	item,basic-electronic-components	64000	320
4574.435	4594.542	4600.615	4609.1	4615.93	4627.964	Depot-027	112651317	Kevin Hoeppner	30302725	Anders Skov	1239648	An	1609	item,basic-electronic-components	64000	320
4575.694	4591.311	4597.433	4613.195	4620.12	4628.472	Depot-005	262904	The Grunge	80226436	Tibsfox	7276095	Black Mamba 666	960	item,processing-electronics	64000	320
4577.651	4589.234	4595.301	4607.814	4614.585	4625.521	Depot-007	263278	Contesul	20290466	Casey C. Knowlton-Key	43473692	Liam Herrick	996	item,advanced-circuit	64000	320
4590.043	4602.48	4608.388	4617.931	4624.673	4636.22	Depot-032	112664547	SmallDisturbedChild	31268798	nextized	7217979	The AlCaTrAzz	1649	item,coal	64000	320
4590.024	4597.041	4600.314	4616.445	4620.929	4627.471	Depot-024	922863	Chralex	128312012	SilenceStands	10811915	Marco Goebel	852	item,plastic-bar	32000	320
4592.124	4601.326	4607.351	4617.83	4624.578	4632.13	Depot-006	263904	Alexander Hrastic	69879321	Rahjital	742563	Rob W Jacob	978	item,electronic-components	64000	320
4594.191	4604.328	4610.344	4622.226	4628.888	4639.671	Depot-008	263908	Maarten Bakker	63399314	Linuxjoe™	43481796	Callie Arnadottir	1232	item,gold-plate	64000	320
4599.377	4607.244	4611.281	4624.251	4628.607	4636.755	Depot-003	262613	Cephira	67206180	Casey C. Knowlton-Key	43473692	unflyable	924	item,glass	32000	320
4602.507	4608.709	4613.998	4622.008	4626.162	4632.32	Depot-009	777950	Sebastian Nilsson	682145	Travis Christian	686164	Chris Fischer	1461	fluid,liquid-multi-phase-oil	200000	202690
4604.521	4609.633	4614.95	4625.834	4630.322	4638.509	Depot-016	778650	nobukatsu	80012404	Matthew Colwell	97098501	Alviere	1377	fluid,gas-methanol	200000	207454
4605.534	4613.15	4619.382	4631.063	4637.754	4646.004	Depot-001	261632	Callum McCann	20732136	Teodor Norén	43461985	NightFire Navy[NINA]	888	item,electronic-circuit	64000	320
4610.617	4622.286	4628.182	4635.162	4639.503	4649.334	Depot-031	112659321	d4rkpl4y3r	1405696	IdioticUlt1mara	1854759	red dutton	1641	item,module-case	32000	320
4613.674	4623.258	4635.379	4648.666	4655.42	4667.989	Depot-017	922314	Steven Perry	2712288	MasterTaz	650914	doberlec	834	item,bauxite-ore	64000	320
4614.72	4626.383	4632.307	4644.812	4651.484	4656.182	Depot-030	112658934	0xE1	7613077	Linuxjoe™	43481796	Lippy	1633	item,processing-unit	64000	320
4623.982	4633.781	4645.868	4656.233	4662.977	4675.317	Depot-018	922631	Leon Pennington	2786202	Lenni Zindrion Ström	1053263	Tilo Becker aka EviloKnievel	870	item,gold-ore	64000	320
4628.015	4635.927	4641.923	4653.649	4660.421	4668.449	Depot-007	263278	Contesul	20290466	Casey C. Knowlton-Key	43473692	Liam Herrick	996	item,advanced-circuit	64000	320
4635.103	4644.171	4650.055	4657.835	4664.583	4673.153	Depot-002	262321	Alexander Hrastic	69879321	Anders Skov	1239648	Ben Cross	906	item,electronic-components	64000	320
4635.106	4644.646	4650.53	4662.568	4669.287	4677.466	Depot-004	262804	Callum McCann	20732136	Teodor Norén	43461985	Thomas "Zaydon" Lust	942	item,electronic-circuit	64000	320
4636.112	4644.826	4650.01	4659.801	4664.18	4672.515	Depot-009	777950	Marcus Doyle	61361121	Wizzle0331	78066329	Chris Fischer	1461	fluid,gas-ammonia	200000	201161
4637.778	4649.006	4654.982	4669.082	4675.792	4687.866	Depot-003	262613	Putimir Vladin	4336927	Casey C. Knowlton-Key	43473692	unflyable	924	item,silver-plate	64000	320
4640.125	4646.27	4651.484	4658.661	4662.887	4669.049	Depot-010	778034	Sebastian Nilsson	682145	Travis Christian	686164	Sukasa	1449	fluid,liquid-multi-phase-oil	200000	201491
4641.153	4651.831	4657.819	4668.467	4675.176	4685.69	Depot-005	262904	ReneMuetti	70227921	Anders Skov	1239648	Black Mamba 666	960	item,intergrated-electronics	64000	320
4641.141	4649.567	4655.668	4665.0	4671.685	4679.433	Depot-024	922863	Akitsuna	105074230	ZOP	83001725	Marco Goebel	852	item,rocket-fuel-capsule	64000	320
4641.138	4648.932	4654.999	4662.28	4669.004	4676.95	Depot-023	922848	Gnapouille	23148842	Saron Grave	83002170	Michael Nadeau	798	item,rocket-oxidizer-capsule	64000	320
4643.162	4650.768	4653.967	4660.435	4664.827	4671.132	Depot-022	922804	Chralex	128312012	Tibsfox	7276095	Diabolical Demons	744	item,plastic-bar	32000	320
4654.289	4662.779	4668.701	4675.417	4682.038	4690.155	Depot-001	261632	Kevin Hoeppner	30302725	Felipe Milioni	474772	NightFire Navy[NINA]	888	item,basic-electronic-components	64000	320
4658.379	4666.051	4670.0	4681.916	4686.254	4695.85	Depot-006	263904	Cephira	67206180	Casey C. Knowlton-Key	43473692	Rob W Jacob	978	item,glass	32000	320
4659.399	4668.125	4673.35	4686.401	4690.237	4698.984	Depot-011	778081	Marcus Doyle	61361121	Butterfly	23062332	Fajita Puppy	1437	fluid,gas-ammonia	200000	215449
4665.504	4676.767	4682.731	4702.233	4708.875	4719.267	Depot-008	263908	The Grunge	80226436	THE EVA SERIES	107699634	Callie Arnadottir	1232	item,processing-electronics	64000	320
4666.487	4674.582	4677.817	4689.468	4693.83	4708.268	Depot-021	922341	Chralex	128312012	julien paton	1401632	Mia	816	item,plastic-bar	32000	320
4667.526	4679.108	4684.268	4695.067	4698.421	4706.691	Depot-012	778093	Phillip Rohde	78094683	Singh Saab	23003404	Nemmie Smulan	1425	fluid,liquid-nitric-acid	200000	202569
4667.542	4678.999	4684.86	4697.254	4703.884	4710.134	Depot-030	112658934	0xE1	7613077	Linuxjoe™	43481796	Lippy	1633	item,processing-unit	64000	320
4671.575	4682.683	4688.681	4701.15	4707.79	4720.334	Depot-017	922314	Maatanen	68332500	MasterTaz	650914	doberlec	834	item,quartz	64000	320
4672.575	4680.949	4686.822	4693.723	4700.352	4707.966	Depot-029	112652291	Dennis Glebe	64267510	Yankee Teacup	2331597	Maudlin K. Beykhan	1625	item,angels-ore3-crushed	64000	320
4675.638	4683.124	4689.028	4700.867	4707.491	4715.963	Depot-002	262321	Callum McCann	20732136	Teodor Norén	43461985	Ben Cross	906	item,electronic-circuit	64000	320
4678.637	4684.783	4689.986	4697.052	4701.151	4708.584	Depot-009	777950	Sebastian Nilsson	682145	Travis Christian	686164	Chris Fischer	1461	fluid,liquid-multi-phase-oil	200000	209740
4679.637	4685.323	4690.524	4700.468	4704.424	4712.588	Depot-016	778650	nobukatsu	80012404	Matthew Colwell	97098501	Alviere	1377	fluid,gas-methanol	200000	216214
4681.642	4691.352	4696.513	4709.251	4713.391	4721.584	Depot-010	778034	Marcus Doyle	61361121	Butterfly	23062332	Sukasa	1449	fluid,gas-ammonia	200000	203465
4682.638	4690.033	4695.935	4707.435	4714.186	4723.839	Depot-007	263278	Contesul	20290466	Casey C. Knowlton-Key	43473692	Liam Herrick	996	item,advanced-circuit	64000	320
4684.647	4694.482	4698.422	4703.8	4708.148	4718.169	Depot-032	112664547	Mezilsa	80186073	IdioticUlt1mara	1854759	The AlCaTrAzz	1649	item,speed-processor	32000	320
4685.645	4696.267	4702.144	4716.367	4723.022	4732.204	Depot-004	262804	Daszh the Fox	43697137	Tyler Boydston	43404687	Thomas "Zaydon" Lust	942	item,multi-layer-circuit-board	64000	320
4689.695	4702.651	4712.514	4719.436	4726.074	4736.485	Depot-005	262904	moody01	1405156	Mike Atamanchuk	26528211	Black Mamba 666	960	item,module-contact	64000	320
4695.73	4705.2	4711.2	4727.967	4734.657	4742.936	Depot-001	261632	Alexander Hrastic	69879321	Tyler Boydston	43404687	NightFire Navy[NINA]	888	item,electronic-components	64000	320
4704.739	4712.237	4718.296	4730.317	4736.99	4747.444	Depot-003	262613	Callum McCann	20732136	Teodor Norén	43461985	unflyable	924	item,electronic-circuit	64000	320
4707.752	4717.684	4723.579	4738.468	4745.129	4753.901	Depot-006	263904	Alexander Hrastic	69879321	DrMoebyus	75436621	Rob W Jacob	978	item,electronic-components	64000	320
4710.771	4725.417	4731.301	4745.568	4752.221	4758.085	Depot-031	112659321	Max Kaneston	78056804	Teodor Norén	43461985	red dutton	1641	item,silver-zinc-battery	64000	320
4711.775	4718.05	4723.235	4730.285	4734.537	4741.618	Depot-009	777950	Sebastian Nilsson	682145	Travis Christian	686164	Chris Fischer	1461	fluid,liquid-multi-phase-oil	200000	200290
4711.794	4726.7	4732.616	4752.139	4758.838	4770.403	Depot-025	112648381	Alexander Hrastic	69879321	Sberdila	1395386	ZornGottes	1593	item,electronic-components	64000	320
4713.851	4726.401	4736.251	4742.534	4749.191	4766.985	Depot-030	112658934	Max	1359045	Sberdila	1395386	Lippy	1633	item,module-processor-board	64000	320
4715.917	4730.991	4736.894	4748.421	4755.067	4760.652	Depot-026	112650902	Maarten Bakker	63399314	Linuxjoe™	43481796	Rhodan	1601	item,gold-plate	64000	320
4718.91	4727.467	4731.463	4743.102	4747.443	4758.517	Depot-002	262321	Cephira	67206180	Casey C. Knowlton-Key	43473692	Ben Cross	906	item,glass	32000	320
4718.927	4735.568	4741.527	4758.587	4765.245	4772.404	Depot-029	112652291	0xE1	7613077	Linuxjoe™	43481796	Maudlin K. Beykhan	1625	item,processing-unit	64000	320
4725.956	4739.168	4745.163	4763.319	4769.935	4775.662	Depot-008	263908	Lemming	12012136	Hans Dietrich	575568	Callie Arnadottir	1232	item,angels-ore3	64000	320
4728.942	4737.884	4743.074	4753.818	4758.172	4766.335	Depot-010	778034	Marcus Doyle	61361121	Wizzle0331	78066329	Sukasa	1449	fluid,gas-ammonia	200000	200359
4730.963	4740.771	4746.778	4762.652	4769.273	4778.02	Depot-007	263278	Daszh the Fox	43697137	ZOP	83001725	Liam Herrick	996	item,multi-layer-circuit-board	64000	320
4731.99	4744.201	4750.195	4764.735	4771.36	4777.451	Depot-027	112651317	Alexander Hrastic	69879321	Saron Grave	83002170	An	1609	item,electronic-components	64000	320
4733.989	4743.701	4749.602	4763.056	4769.674	4780.285	Depot-004	262804	Contesul	20290466	Casey C. Knowlton-Key	43473692	Thomas "Zaydon" Lust	942	item,advanced-circuit	64000	320
4742.04	4753.202	4759.149	4766.751	4773.407	4782.809	Depot-005	262904	Alexander Hrastic	69879321	Anders Skov	1239648	Black Mamba 666	960	item,electronic-components	64000	320
4742.055	4752.715	4758.614	4770.203	4776.977	4781.753	Depot-028	112651869	Callum McCann	20732136	Teodor Norén	43461985	Seedykoi	1617	item,electronic-circuit	64000	320
4745.044	4756.834	4762.82	4777.4	4784.028	4792.588	Depot-001	261632	Quis	47368381	Anders Skov	1239648	NightFire Navy[NINA]	888	item,superior-circuit-board	64000	320
4746.049	4755.289	4761.305	4777.509	4784.149	4796.536	Depot-024	922863	Gnapouille	23148842	Tibsfox	7276095	Marco Goebel	852	item,rocket-oxidizer-capsule	64000	320
4746.046	4753.033	4759.072	4767.801	4774.504	4780.586	Depot-023	922848	Akitsuna	105074230	Tibsfox	7276095	Michael Nadeau	798	item,rocket-fuel-capsule	64000	320
4748.444	4769.436	4775.411	4789.915	4796.711	4806.454	Depot-003	262613	Kevin Hoeppner	30302725	Rahjital	742563	unflyable	924	item,basic-electronic-components	64000	320
4749.058	4755.234	4760.453	4767.486	4771.638	4777.886	Depot-009	777950	Sebastian Nilsson	682145	Travis Christian	686164	Chris Fischer	1461	fluid,liquid-multi-phase-oil	200000	202585
4749.074	4760.469	4766.429	4787.916	4794.682	4807.554	Depot-032	112664547	Kevin Hoeppner	30302725	Anders Skov	1239648	The AlCaTrAzz	1649	item,basic-electronic-components	64000	320
4751.088	4765.787	4771.672	4779.203	4785.847	4799.733	Depot-017	922314	Alexander Hrastic	69879321	Rahjital	742563	doberlec	834	item,electronic-components	64000	320
4754.913	4765.619	4771.502	4786.987	4793.726	4802.737	Depot-006	263904	Connor "EightTimesNine" Richards	6629296	DrMoebyus	75436621	Rob W Jacob	978	item,tungsten-carbide	64000	320
4756.122	4770.719	4776.815	4792.116	4798.973	4810.241	Depot-018	922631	Putimir Vladin	4336927	Casey C. Knowlton-Key	43473692	Tilo Becker aka EviloKnievel	870	item,silver-plate	64000	320
4762.159	4770.652	4776.646	4789.914	4796.708	4808.816	Depot-002	262321	0xE1	7613077	Linuxjoe™	43481796	Ben Cross	906	item,processing-unit	64000	320
4765.173	4775.937	4785.754	4792.048	4798.909	4809.854	Depot-031	112659321	Marcel Küpper	1374081	Mike Atamanchuk	26528211	red dutton	1641	item,module-circuit-board	64000	320
4765.159	4772.004	4775.256	4783.352	4787.68	4795.317	Depot-022	922804	Chralex	128312012	ZOP	83001725	Diabolical Demons	744	item,plastic-bar	32000	320
4767.339	4776.086	4781.277	4794.089	4798.015	4806.554	Depot-010	778034	Marcus Doyle	61361121	Butterfly	23062332	Sukasa	1449	fluid,gas-ammonia	200000	216254
4770.156	4776.052	4781.234	4791.122	4795.249	4803.554	Depot-016	778650	nobukatsu	80012404	Matthew Colwell	97098501	Alviere	1377	fluid,gas-methanol	200000	202954
4771.158	4776.635	4818.562	4827.954	4857.371	4869.876	Depot-021	922341	Tim I Hely	75586547	Kevin "Shaymes" Bauermeister	63779205	Mia	816	item,space-science-pack	640000	320
